Timestamp,Image_Path,Latitude,Longitude,Detection_Type,Confidence
2025-09-22 18:27:29,Dataset/pothole/pothole_475.jpg,-33.959057,151.093828,pothole,0.61
2025-09-03 21:07:29,Dataset/pothole/pothole_884.jpg,-37.705133,144.850538,pothole,0.69
2025-09-13 17:25:58,Dataset/pothole/pothole_1398.jpg,-37.850725,145.037601,pothole,0.91
2025-09-01 11:51:54,Dataset/pothole/pothole_1254.jpg,-37.830199,144.844845,pothole,0.72
2025-11-04 12:49:50,Dataset/pothole/pothole_1476.jpg,-37.869136,144.951447,pothole,0.78
2025-10-04 22:22:28,Dataset/pothole/pothole_1139.jpg,-33.891679,151.279895,pothole,0.58
2025-08-29 20:33:04,Dataset/pothole/pothole_448.jpg,-37.961084,144.934641,pothole,0.61
2025-11-16 07:49:09,Dataset/pothole/pothole_388.jpg,-33.784398,151.227683,pothole,0.56
2025-11-19 10:29:01,Dataset/pothole/pothole_29.jpg,-37.934984,144.848751,pothole,0.41
2025-10-21 22:43:26,Dataset/pothole/pothole_210.jpg,-33.816842,151.233662,pothole,0.56
2025-10-21 06:55:57,Dataset/pothole/pothole_1773.jpg,-37.829448,144.973411,pothole,0.92
2025-09-03 01:10:08,Dataset/pothole/pothole_1161.jpg,-33.838617,151.180749,pothole,0.73
2025-10-18 23:54:10,Dataset/pothole/pothole_906.jpg,-37.901529,144.858676,pothole,0.52
2025-11-03 09:59:44,Dataset/pothole/pothole_70.jpg,-33.776001,151.101043,pothole,0.85
2025-11-18 16:03:06,Dataset/pothole/pothole_969.jpg,-37.706914,144.899871,pothole,0.45
2025-10-24 05:48:01,Dataset/pothole/pothole_1891.jpg,-33.874945,151.245016,pothole,0.58
2025-09-29 03:11:41,Dataset/pothole/pothole_622.jpg,-37.732779,144.884856,pothole,0.78
2025-09-02 20:01:26,Dataset/pothole/pothole_739.jpg,-33.990379,151.088535,pothole,0.75
2025-08-27 06:18:24,Dataset/pothole/pothole_632.jpg,-33.985811,151.345292,pothole,0.52
2025-10-17 21:56:07,Dataset/pothole/pothole_1291.jpg,-37.935396,144.866098,pothole,0.65
2025-09-14 23:23:16,Dataset/pothole/pothole_650.jpg,-37.821783,145.017495,pothole,0.88
2025-11-08 22:20:09,Dataset/pothole/pothole_497.jpg,-37.847221,144.840056,pothole,0.44
2025-09-06 16:02:45,Dataset/pothole/pothole_1889.jpg,-37.86573,144.817233,pothole,0.78
2025-08-29 12:03:12,Dataset/pothole/pothole_551.jpg,-33.755107,151.179928,pothole,0.63
2025-09-28 06:44:13,Dataset/pothole/pothole_1658.jpg,-33.966668,151.124294,pothole,0.55
2025-11-09 00:19:50,Dataset/pothole/pothole_775.jpg,-33.978475,151.192704,pothole,0.61
2025-11-11 12:06:38,Dataset/pothole/pothole_1148.jpg,-33.982363,151.099039,pothole,0.88
2025-09-16 13:02:50,Dataset/pothole/pothole_361.jpg,-37.797658,144.835031,pothole,0.51
2025-09-30 23:01:15,Dataset/pothole/pothole_1601.jpg,-37.66643,144.96704,pothole,0.67
2025-09-28 16:34:24,Dataset/pothole/pothole_774.jpg,-37.920132,145.023807,pothole,0.81
2025-10-31 20:40:17,Dataset/pothole/pothole_1823.jpg,-33.873188,151.30714,pothole,0.64
2025-09-16 02:06:25,Dataset/pothole/pothole_1415.jpg,-33.889873,151.228656,pothole,0.74
2025-10-28 09:49:52,Dataset/pothole/pothole_1890.jpg,-37.743807,145.060873,pothole,0.77
2025-08-25 23:11:14,Dataset/pothole/pothole_21.jpg,-37.70802,145.012684,pothole,0.45
2025-10-26 06:52:40,Dataset/pothole/pothole_1368.jpg,-33.814546,151.341767,pothole,0.42
2025-11-12 14:44:49,Dataset/pothole/pothole_751.jpg,-37.698708,144.901175,pothole,0.62
2025-08-26 11:43:19,Dataset/pothole/pothole_1555.jpg,-33.974424,151.225637,pothole,0.47
2025-08-28 18:51:20,Dataset/pothole/pothole_1859.jpg,-33.872781,151.160992,pothole,0.74
2025-10-30 15:59:21,Dataset/pothole/pothole_1315.jpg,-33.842539,151.072641,pothole,0.41
2025-09-15 10:53:44,Dataset/pothole/pothole_1286.jpg,-37.684195,144.843407,pothole,0.42
2025-10-12 20:28:59,Dataset/pothole/pothole_1099.jpg,-33.962181,151.166105,pothole,0.94
2025-10-04 01:11:13,Dataset/pothole/pothole_1616.jpg,-37.703505,144.98219,pothole,0.62
2025-09-05 08:07:41,Dataset/pothole/pothole_1251.jpg,-33.76118,151.261923,pothole,0.76
2025-11-05 07:13:35,Dataset/pothole/pothole_546.jpg,-33.835456,151.120243,pothole,0.51
2025-11-04 21:12:13,Dataset/pothole/pothole_1051.jpg,-34.013491,151.2556,pothole,0.76
2025-10-20 10:18:38,Dataset/pothole/pothole_1051.jpg,-37.70853,144.885813,pothole,0.88
2025-11-04 01:47:27,Dataset/pothole/pothole_165.jpg,-33.750834,151.343594,pothole,0.72
2025-10-29 08:56:34,Dataset/pothole/pothole_1752.jpg,-33.732836,151.331928,pothole,0.57
2025-08-30 18:26:07,Dataset/pothole/pothole_1559.jpg,-37.845967,145.018025,pothole,0.91
2025-10-31 23:30:58,Dataset/pothole/pothole_1334.jpg,-37.861945,145.098748,pothole,0.74
2025-11-13 03:18:22,Dataset/pothole/pothole_470.jpg,-37.754717,145.110567,pothole,0.71
2025-11-11 03:32:09,Dataset/pothole/pothole_1362.jpg,-33.97785,151.310448,pothole,0.79
2025-11-19 01:26:19,Dataset/pothole/pothole_625.jpg,-37.877171,145.075831,pothole,0.58
2025-10-27 00:58:48,Dataset/pothole/pothole_1586.jpg,-33.719372,151.276097,pothole,0.67
2025-10-26 16:27:54,Dataset/pothole/pothole_662.jpg,-37.745001,144.874705,pothole,0.8
2025-10-11 06:54:09,Dataset/pothole/pothole_1130.jpg,-33.845005,151.257655,pothole,0.42
2025-10-19 06:28:28,Dataset/pothole/pothole_1554.jpg,-33.77023,151.242418,pothole,0.54
2025-09-01 10:03:10,Dataset/pothole/pothole_883.jpg,-37.884204,144.985585,pothole,0.78
2025-10-08 23:48:48,Dataset/pothole/pothole_952.jpg,-37.809161,144.933459,pothole,0.63
2025-10-02 19:13:46,Dataset/pothole/pothole_1663.jpg,-33.950812,151.093609,pothole,0.54
2025-10-15 18:31:58,Dataset/pothole/pothole_370.jpg,-33.786471,151.212307,pothole,0.88
2025-11-14 12:09:15,Dataset/pothole/pothole_1812.jpg,-33.934456,151.154684,pothole,0.56
2025-10-30 11:18:59,Dataset/pothole/pothole_1810.jpg,-33.899351,151.340465,pothole,0.48
2025-09-01 08:48:05,Dataset/pothole/pothole_1038.jpg,-37.706337,145.000464,pothole,0.81
2025-11-12 05:27:21,Dataset/pothole/pothole_1478.jpg,-33.846134,151.246183,pothole,0.91
2025-09-25 08:24:15,Dataset/pothole/pothole_1176.jpg,-33.800516,151.348287,pothole,0.45
2025-10-14 19:51:07,Dataset/pothole/pothole_934.jpg,-33.720899,151.24536,pothole,0.53
2025-10-02 08:54:55,Dataset/pothole/pothole_1884.jpg,-37.820578,144.816808,pothole,0.7
2025-11-04 06:52:43,Dataset/pothole/pothole_1792.jpg,-33.841562,151.327146,pothole,0.66
2025-09-02 17:25:19,Dataset/pothole/pothole_1326.jpg,-37.912993,144.908813,pothole,0.79
2025-11-02 03:37:32,Dataset/pothole/pothole_874.jpg,-37.925682,145.107779,pothole,0.87
2025-09-22 17:58:27,Dataset/pothole/pothole_11.jpg,-37.850125,144.988375,pothole,0.48
2025-09-15 04:12:52,Dataset/pothole/pothole_887.jpg,-37.730766,144.926174,pothole,0.55
2025-10-22 21:43:17,Dataset/pothole/pothole_149.jpg,-33.869091,151.317443,pothole,0.43
2025-10-30 16:15:59,Dataset/pothole/pothole_1431.jpg,-37.843138,144.928905,pothole,0.9
2025-08-25 02:27:58,Dataset/pothole/pothole_1559.jpg,-37.664552,145.086115,pothole,0.74
2025-09-16 11:37:48,Dataset/pothole/pothole_1417.jpg,-34.00429,151.271855,pothole,0.72
2025-09-27 07:10:40,Dataset/pothole/pothole_667.jpg,-37.798965,145.032969,pothole,0.83
2025-10-09 08:44:32,Dataset/pothole/pothole_1211.jpg,-37.779767,145.063869,pothole,0.87
2025-11-01 09:24:24,Dataset/pothole/pothole_1071.jpg,-37.959148,145.009295,pothole,0.45
2025-11-16 17:57:31,Dataset/pothole/pothole_1062.jpg,-37.773369,144.959048,pothole,0.62
2025-11-16 23:05:41,Dataset/pothole/pothole_1109.jpg,-33.936959,151.319808,pothole,0.5
2025-09-04 10:24:03,Dataset/pothole/pothole_1415.jpg,-37.831838,144.856253,pothole,0.46
2025-10-01 19:03:13,Dataset/pothole/pothole_926.jpg,-33.76849,151.090336,pothole,0.6
2025-08-26 03:28:40,Dataset/pothole/pothole_640.jpg,-37.808275,144.995768,pothole,0.93
2025-11-14 15:35:48,Dataset/pothole/pothole_1739.jpg,-37.833427,145.1114,pothole,0.73
2025-09-21 20:03:52,Dataset/pothole/pothole_1584.jpg,-33.731627,151.257387,pothole,0.79
2025-11-18 22:17:28,Dataset/pothole/pothole_759.jpg,-37.727073,144.982756,pothole,0.91
2025-10-10 18:32:29,Dataset/pothole/pothole_333.jpg,-33.958734,151.138978,pothole,0.4
2025-10-06 20:34:59,Dataset/pothole/pothole_424.jpg,-37.868475,145.066296,pothole,0.82
2025-10-15 06:53:48,Dataset/pothole/pothole_11.jpg,-37.862497,145.082561,pothole,0.86
2025-11-05 10:41:20,Dataset/pothole/pothole_1014.jpg,-33.7899,151.135842,pothole,0.68
2025-11-08 08:25:03,Dataset/pothole/pothole_1165.jpg,-37.950841,144.854334,pothole,0.47
2025-08-29 01:03:16,Dataset/pothole/pothole_1476.jpg,-33.781814,151.25453,pothole,0.93
2025-11-05 12:34:25,Dataset/pothole/pothole_747.jpg,-37.952626,145.037393,pothole,0.9
2025-09-14 06:15:27,Dataset/pothole/pothole_191.jpg,-37.797237,144.887208,pothole,0.85
2025-09-27 06:45:17,Dataset/pothole/pothole_1269.jpg,-33.739375,151.359062,pothole,0.83
2025-10-08 06:33:48,Dataset/pothole/pothole_538.jpg,-37.68357,144.872804,pothole,0.53
2025-10-12 13:57:08,Dataset/pothole/pothole_1324.jpg,-33.774281,151.196925,pothole,0.92
2025-09-09 01:21:18,Dataset/pothole/pothole_321.jpg,-37.810314,145.06274,pothole,0.48
2025-10-09 15:24:25,Dataset/pothole/pothole_1243.jpg,-37.836962,144.986469,pothole,0.65
2025-08-25 11:40:47,Dataset/pothole/pothole_853.jpg,-33.945265,151.079437,pothole,0.88
2025-10-24 04:33:52,Dataset/pothole/pothole_510.jpg,-37.896213,145.055889,pothole,0.67
2025-10-07 08:14:32,Dataset/pothole/pothole_496.jpg,-37.846082,144.867792,pothole,0.58
2025-11-09 21:45:38,Dataset/pothole/pothole_422.jpg,-33.818238,151.063727,pothole,0.52
2025-09-26 23:22:30,Dataset/pothole/pothole_344.jpg,-37.743787,145.090364,pothole,0.42
2025-09-24 17:42:53,Dataset/pothole/pothole_437.jpg,-37.694638,144.813551,pothole,0.72
2025-09-09 06:20:16,Dataset/pothole/pothole_255.jpg,-33.813223,151.193692,pothole,0.56
2025-10-06 13:28:40,Dataset/pothole/pothole_1960.jpg,-37.685528,145.059333,pothole,0.63
2025-10-19 01:04:25,Dataset/pothole/pothole_437.jpg,-33.725307,151.243451,pothole,0.41
2025-10-15 11:49:06,Dataset/pothole/pothole_256.jpg,-33.914638,151.261165,pothole,0.5
2025-09-25 12:30:59,Dataset/pothole/pothole_1548.jpg,-33.91819,151.300291,pothole,0.59
2025-10-31 14:02:29,Dataset/pothole/pothole_314.jpg,-33.874657,151.346516,pothole,0.8
2025-08-23 21:59:42,Dataset/pothole/pothole_1781.jpg,-33.899561,151.076416,pothole,0.47
2025-08-30 20:33:36,Dataset/pothole/pothole_991.jpg,-33.903488,151.247864,pothole,0.46
2025-09-25 06:31:56,Dataset/pothole/pothole_266.jpg,-37.71812,145.091762,pothole,0.7
2025-11-20 19:31:04,Dataset/pothole/pothole_1876.jpg,-37.835698,144.933581,pothole,0.66
2025-11-07 04:39:41,Dataset/pothole/pothole_1038.jpg,-37.803548,144.873112,pothole,0.49
2025-08-27 03:54:06,Dataset/pothole/pothole_213.jpg,-37.855868,144.847211,pothole,0.79
2025-10-04 02:58:57,Dataset/pothole/pothole_127.jpg,-37.777993,144.857492,pothole,0.69
2025-10-04 00:58:04,Dataset/pothole/pothole_1022.jpg,-33.889082,151.27296,pothole,0.78
2025-11-14 09:09:51,Dataset/pothole/pothole_870.jpg,-37.742492,145.031872,pothole,0.74
2025-10-26 19:56:18,Dataset/pothole/pothole_273.jpg,-37.918381,145.072459,pothole,0.57
2025-08-29 02:18:00,Dataset/pothole/pothole_792.jpg,-37.739756,145.064846,pothole,0.49
2025-11-20 05:02:52,Dataset/pothole/pothole_1550.jpg,-33.788811,151.221966,pothole,0.62
2025-11-12 16:19:24,Dataset/pothole/pothole_224.jpg,-33.987267,151.121289,pothole,0.77
2025-10-03 13:31:30,Dataset/pothole/pothole_496.jpg,-37.843126,144.888624,pothole,0.86
2025-09-23 11:20:06,Dataset/pothole/pothole_1410.jpg,-37.922644,144.890687,pothole,0.46
2025-11-08 04:38:02,Dataset/pothole/pothole_832.jpg,-33.728545,151.306744,pothole,0.78
2025-08-24 14:34:02,Dataset/pothole/pothole_130.jpg,-33.818082,151.327768,pothole,0.6
2025-11-21 05:54:36,Dataset/cracks/83fbc72c0i26161f373a0a70981db55d_JPG.rf.52b1f5f17a16ef3571e183556aa4af97.jpg,-33.765962,151.232819,crack,0.44
2025-11-12 00:08:17,Dataset/cracks/00617e2acj69c441aca6cbb4c94e0bba_JPG.rf.737442e988510fccb4a566956c6d34dc.jpg,-33.854137,151.171803,crack,0.92
2025-08-30 01:06:52,Dataset/cracks/94c6c6477g8a45ba2c2c26f9383c01d1_JPG.rf.5198f466e679670e524ffed0d05067db.jpg,-33.988612,151.075375,crack,0.57
2025-08-30 18:37:04,Dataset/cracks/a28caabd2j9e2c68b48d427f288da6fb_JPG.rf.692ab4ee6dce979efc3150ed7f59b765.jpg,-33.898119,151.083843,crack,0.83
2025-09-04 09:04:17,Dataset/cracks/4899f850atc0e9bb76793eac2a7a453b-1-_JPG.rf.e409d86be8a0792768a9a46ca32d0f9c.jpg,-37.908098,145.093449,crack,0.59
2025-10-03 22:27:41,Dataset/cracks/d1ed732eal984a84bf742e38bd8b1833_JPG.rf.e06992a24ebbf76845aaed0c5ed52b66.jpg,-37.880372,144.817149,crack,0.47
2025-09-03 15:24:41,Dataset/cracks/a3a2fd3a1t942fc0ba679374ed66a327-1-_JPG.rf.040c9a88d508cd043b487df8ee86ee61.jpg,-33.982474,151.091528,crack,0.94
2025-08-31 08:05:40,Dataset/cracks/17a5b461aqded1961e6e11200d481162_JPG.rf.854ee9336e50356a8b31d37f54306888.jpg,-37.93326,144.989476,crack,0.67
2025-09-29 13:27:27,Dataset/cracks/f9b6fca37md5825a2e809ea59acabcdb_JPG.rf.c689ce1a7412ef0e87dc336757a47ee7.jpg,-33.767085,151.072096,crack,0.48
2025-09-11 14:54:23,Dataset/cracks/e6db60672ubf5cfabfdf49279810dc05-1-_JPG.rf.74bd84044f8dfe272f428ed2ffc3bf12.jpg,-33.754224,151.178988,crack,0.67
2025-11-16 23:23:57,Dataset/cracks/d790524a1p2f2f3abea966a959b16875_JPG.rf.cc21928b7e2f97f0149342fe95d54c65.jpg,-37.889738,144.913067,crack,0.92
2025-10-13 05:27:54,Dataset/cracks/806e5b783k1675ac902215d3e6705368_JPG.rf.3f83c523cf2689f04f6d9432ec7616db.jpg,-37.815059,144.943733,crack,0.87
2025-10-16 12:59:15,Dataset/cracks/cc1e0e4dfh8a8d98dfdbe5af4c046b85-1-_JPG.rf.25fd1cdc4decb61fb19d81df3dfc8904.jpg,-33.986584,151.261091,crack,0.63
2025-09-07 14:47:00,Dataset/cracks/0c4c14f30r7ba0a2be86e878555551bb_JPG.rf.9d7983dec5c7913bd4151f360584ffde.jpg,-33.770689,151.229301,crack,0.92
2025-09-08 16:01:57,Dataset/cracks/0624f1b9aod31e4a2f3df74ffcb1dd16_JPG.rf.d916409b2fd734e6238de9c9c7823fcd.jpg,-37.879013,144.958845,crack,0.74
2025-08-31 13:43:35,Dataset/cracks/aca6e6c42lc4e65857e3f231c45d567e_JPG.rf.d0ada35b5a637483d3a7e51e154da7cc.jpg,-33.820702,151.069537,crack,0.95
2025-10-21 12:44:13,Dataset/cracks/c9a41798clec056e2c70cb27873f1cb6_JPG.rf.4cf5df4bacd7c968345b0a8d09264692.jpg,-37.94197,145.100005,crack,0.58
2025-10-01 04:09:27,Dataset/cracks/69090c4a2o88897b6f0e644e18012390_JPG.rf.5df2f83c6d397cc162e2cd39a28c46b7.jpg,-37.888153,145.035367,crack,0.72
2025-11-03 10:29:44,Dataset/cracks/c2d023494ge46732b04acf2363df16fa_JPG.rf.2c8ed5af9f839bcf6d325cc94ee254ca.jpg,-33.724997,151.236289,crack,0.55
2025-11-08 04:46:54,Dataset/cracks/6a0947c03j534818d0f91d55a1478396_JPG.rf.9852eff1dd76a25c68b56679ce12ea43.jpg,-37.833179,145.110389,crack,0.74
2025-11-10 06:34:39,Dataset/cracks/fa815517fj23a2e1228ef969af668f94_JPG.rf.ee44eb2f2466e328e6fb9414eb700390.jpg,-37.675275,145.048059,crack,0.68
2025-09-20 16:10:44,Dataset/cracks/f3df5b1efp507e464c8bcda0d894ba7d_JPG.rf.be108780f1ae9a48f41d51f4a9c5d562.jpg,-37.912772,144.997261,crack,0.77
2025-10-09 12:59:05,Dataset/cracks/608c24f14p3e35d7eb72721ffd31cc4b_JPG.rf.b2082f7e41a43a11c65ec50f01e6572e.jpg,-37.820047,145.010466,crack,0.73
2025-11-10 22:45:14,Dataset/cracks/426614f81k11f4a62003d54bb51c882c_JPG.rf.97e209dd2a3bdbf58c911cc39ca87326.jpg,-37.667128,144.849129,crack,0.51
2025-10-26 09:12:04,Dataset/cracks/343e95edag0d4d0d03a399669f1be939_JPG.rf.952b29914018c94e6eb19fccb7db5fee.jpg,-33.83748,151.201558,crack,0.66
2025-11-07 13:34:13,Dataset/cracks/ba8ce834erf9831327e189ac568eb307_JPG.rf.179f82649eb48e5a4f3adcd4c3485e58.jpg,-37.773326,144.923435,crack,0.52
2025-09-19 03:16:52,Dataset/cracks/8aa9b10efp40ac097b70ee196db017b4_JPG.rf.801690bd0b473265334b08500b840965.jpg,-37.722567,145.066641,crack,0.6
2025-09-25 23:19:29,Dataset/cracks/d55716116u05751a3cff56f0ac8980e5_JPG.rf.a1c12205f76bdbf4128ba5122de1604b.jpg,-37.72886,145.104606,crack,0.76
2025-11-04 11:30:40,Dataset/cracks/37598201cl487ea5f3c0b9f37ad449be_JPG.rf.cab07ef7c11975308a04b8b447c5f82e.jpg,-37.665389,145.008399,crack,0.48
2025-11-07 05:39:37,Dataset/cracks/aa729c99bh34ea9399f3d0cf0e39ccc4_JPG.rf.e74f8039eac9535873d697466e9604e6.jpg,-37.674449,145.100411,crack,0.84
2025-09-20 00:29:33,Dataset/cracks/9f7877141m62fec74dcb112d9576f5d9_JPG.rf.a7010327c7f72d9111af7bce2b5fcea3.jpg,-33.756319,151.170502,crack,0.58
2025-11-17 09:39:05,Dataset/cracks/bc735d6eaj962cb6d12106e5550faaf2_JPG.rf.f25ed0a2e51e8b071c8bd493dcaec12d.jpg,-33.848914,151.338921,crack,0.55
2025-08-27 09:01:51,Dataset/cracks/9e03ebdeco843061c707d13dd495f5d0_JPG.rf.265a8079307fac98c42ee34a470a41ba.jpg,-33.906558,151.174206,crack,0.7
2025-09-27 05:04:05,Dataset/cracks/afdaca1f9hcd10d1bb545266049dfe45_JPG.rf.e20fe88404167819fe38fa603144671e.jpg,-33.970346,151.239159,crack,0.51
2025-09-20 02:50:36,Dataset/cracks/fe143b8fak0aef33282ac7d2f2f7f655_JPG.rf.4340a320c8dc8c2b27f2f2198d9414f3.jpg,-33.821397,151.29278,crack,0.78
2025-11-18 16:45:13,Dataset/cracks/1353c1016s7ee5c0ec7373b07ab3182f_JPG.rf.ce8300106e9e80e4363872b892a652ac.jpg,-37.789242,144.990906,crack,0.82
2025-08-28 09:52:55,Dataset/cracks/42863e4e4j83dd7a78ef087deeb8241e_JPG.rf.b8df229a55ab20495f2b1cba1d489723.jpg,-37.879402,144.869507,crack,0.58
2025-10-28 07:28:19,Dataset/cracks/0f747473cu6626e1623cb1ea8812a487_JPG.rf.08e803a576f46b0830b4a5dbab69a1e3.jpg,-33.898736,151.160802,crack,0.84
2025-11-05 06:05:50,Dataset/cracks/44dfc5434gb4e8b67cba46a076d31cd7_JPG.rf.76b338e6d555ccb030208ffa255615ea.jpg,-37.807118,144.900437,crack,0.89
2025-11-15 11:44:32,Dataset/cracks/70d5f229fl76beb44a69810fe58fca75_JPG.rf.9a6cc885c481f21e31f565b46118c9c3.jpg,-33.863333,151.131918,crack,0.79
2025-10-31 16:55:28,Dataset/cracks/b59bee6a1lfed68dc9919fc2e037cca8_JPG.rf.a1d530e184ed0ea01cecdebe1679d679.jpg,-37.726414,145.084469,crack,0.45
2025-09-21 02:32:40,Dataset/cracks/ecb438559pafec8238098b4feb5d438d_JPG.rf.578281c49ec9efac480497fe515e2886.jpg,-37.689782,144.969058,crack,0.93
2025-10-03 16:53:47,Dataset/cracks/a4c95573epcb59fdd6ea0daa594982e1_JPG.rf.d4925657618f1640d90f3de69c39224d.jpg,-37.802899,145.0394,crack,0.92
2025-10-12 20:12:32,Dataset/cracks/2031b893eq8e12f904d19fd13c8951e9_JPG.rf.b7b8bee0a6f34fa8992cf9117f1dcee9.jpg,-33.967383,151.300309,crack,0.77
2025-08-26 02:41:27,Dataset/cracks/2a87ad8cbkbfe7858af0dc55bc0e83bc_JPG.rf.7432ac91974afe9496d3e5d554424cc8.jpg,-37.837047,145.015743,crack,0.79
2025-10-09 08:16:06,Dataset/cracks/42b7bd4f8mdbd69d8ac3909a53c4a89b-1-_JPG.rf.17a1dcd645dc771427c343cd59175400.jpg,-33.823255,151.277056,crack,0.73
2025-11-17 02:31:59,Dataset/cracks/6e01e1537g525040c9b0384bb50b52ab-1-_JPG.rf.07ff97d636636189729b30ad510347a0.jpg,-37.885374,144.893304,crack,0.46
2025-11-19 21:48:51,Dataset/cracks/068762659k2591ca9efe580815300fff_JPG.rf.543f1f025515a6bf119cd6930983d4cb.jpg,-33.838576,151.164261,crack,0.4
2025-09-21 16:41:16,Dataset/cracks/06251086djc81ce043c810706408d12c-1-_JPG.rf.06b984cc803e3a3f3cc53ce38210cb86.jpg,-37.923524,144.886766,crack,0.88
2025-08-25 18:00:47,Dataset/cracks/f3eeddf71qb6b2ea9edd917ec73883ea_JPG.rf.66cbcaee8d141b8ea9f73a899137b270.jpg,-37.755797,144.888221,crack,0.82
2025-09-07 06:54:23,Dataset/cracks/5226f8ebct40e193acb2a78a7fe1dfb8_JPG.rf.fea7b0da3a74292e782d4d6a01b8c4b3.jpg,-37.705929,145.076793,crack,0.92
2025-11-01 18:10:49,Dataset/cracks/620aa85b9if9ff365d59b631cf9fd96e_JPG.rf.a1b7eba9ee040c4b37ecde9a545245ab.jpg,-33.874823,151.091735,crack,0.53
2025-09-29 10:37:34,Dataset/cracks/5dc6767d2o83ce8fec61ae3b27e693f9_JPG.rf.191a8c79e7823f6d6af69efc9d96ded5.jpg,-33.741826,151.136349,crack,0.48
2025-10-03 21:16:20,Dataset/cracks/bed83953eoa558a6db30bdbfa744298d_JPG.rf.82d6f1ee1178f90cf471598efd0c40c6.jpg,-37.808873,144.915414,crack,0.45
2025-11-08 07:21:28,Dataset/cracks/1dc414f6bt8b49d3d29b750b93701e94_JPG.rf.719ddefda033b26220229bbba8e1fa47.jpg,-33.941946,151.272864,crack,0.74
2025-09-27 13:21:08,Dataset/cracks/b4a5c6597r4aa987745e57c887830956-1-_JPG.rf.08e942a56e296cbb54eeb28bd35a814d.jpg,-34.005981,151.134355,crack,0.94
2025-10-21 10:05:04,Dataset/cracks/8ba8152e0iaf1e130e93fe7e0e0c3a3c_JPG.rf.1a538c2c1ed57e2546e940a0a55ecdb4.jpg,-37.846352,145.09725,crack,0.85
2025-09-20 22:13:03,Dataset/cracks/f5275cfeand0507f2622b5e8e0ccadea_JPG.rf.41e46974a1a29ef3dd70525c799d71dd.jpg,-37.775656,144.832534,crack,0.69
2025-09-26 03:24:46,Dataset/cracks/40c0dfccfpc28d361f928ad9ba0a1c02_JPG.rf.f80134b361ce83755006a739897dea6c.jpg,-37.703694,144.906258,crack,0.81
2025-10-16 11:51:22,Dataset/cracks/a974879c0ue71297f8ee5e5bf9cbccd2_JPG.rf.5e379d22fddf85427fa6f742199096cf.jpg,-37.758074,145.079929,crack,0.86
2025-10-10 00:40:58,Dataset/cracks/66a59b742v4416e473df82bf1a017b2b_JPG.rf.f39ce1a4eb8d609936f7bec4471524c4.jpg,-37.857305,145.023477,crack,0.66
2025-10-26 13:59:41,Dataset/cracks/34443fadbm01c287fbf45b9e468b694c_JPG.rf.e72e7172caab37c5e564cb4179f96780.jpg,-37.793841,144.894456,crack,0.41
2025-11-02 07:36:32,Dataset/cracks/8690184ddj1dbc56b8273f31151770c2_JPG.rf.7477cdd2d43430b43e11adb074afab0f.jpg,-33.807006,151.257286,crack,0.93
2025-11-07 01:46:45,Dataset/cracks/7a48762dbt1e7ba7eb383712c3833309_JPG.rf.5b55f0ea03578766e7ff24f192364c0f.jpg,-33.979765,151.248124,crack,0.66
2025-08-28 12:16:08,Dataset/cracks/2217c191ej8b7ce73c13895b95fc464c_JPG.rf.e09f3b64d25c2669c2b92bfe768ded32.jpg,-33.816804,151.315356,crack,0.43
2025-11-15 09:25:10,Dataset/cracks/73d68fe7dq316af9110a9a2624262b04_JPG.rf.188782279dddef40fee246ae028c6b8f.jpg,-33.723562,151.327768,crack,0.65
2025-08-26 19:39:37,Dataset/cracks/3ee5ac6d9i0be60dbe54a7d8efa402b9_JPG.rf.56cfe299953e3801ee64be23c3ece8fb.jpg,-33.769254,151.194793,crack,0.47
2025-09-22 14:27:06,Dataset/cracks/45263407anf0cf57724c4a60ab0cdeaa_JPG.rf.2da8de219ff1385d9abe9bbc161adf5b.jpg,-37.891453,144.923926,crack,0.47
2025-10-23 20:34:07,Dataset/cracks/443cfc552n0227477ea8b27d8da78236_JPG.rf.5852c4486b5f699abf7bedae0cef15b6.jpg,-37.935301,144.921843,crack,0.67
2025-09-04 20:26:51,Dataset/cracks/8b027b0f1nef567ce42cea4ec372d867_JPG.rf.8525aafc9b5729eec98974390449ef29.jpg,-37.665183,144.927802,crack,0.7
2025-09-02 10:41:17,Dataset/cracks/112d21544t32ae08dedc7ba84f6b1bde_JPG.rf.c98445c0e9c451353bf00739f7f8514e.jpg,-33.906651,151.296667,crack,0.72
2025-09-20 19:57:46,Dataset/cracks/93f1449c8tb1b81ef5f19a3a1b894efe_JPG.rf.b1645313f811e36510f1984a29688da7.jpg,-33.972114,151.210249,crack,0.94
2025-09-18 06:46:34,Dataset/cracks/1245ed468p6e56745423ac16d6e6dbc3_JPG.rf.8e9e6b289d726e5cb43c613791c6478e.jpg,-37.826376,144.940343,crack,0.47
2025-08-28 16:55:47,Dataset/cracks/b7f373ebblf5674f905ec5dcfa966331_JPG.rf.16f51f6249b7b5824bb896d942d47487.jpg,-37.807213,144.877498,crack,0.81
2025-11-21 14:28:06,Dataset/cracks/0d0b74cd2t8871c930e0b46da6aac3cd_JPG.rf.2ad4927a5a7d0b3f59b056691d3986d7.jpg,-37.782022,145.054944,crack,0.85
2025-09-25 10:41:44,Dataset/cracks/5ebf3306bg22d970d8d04bd3c2294fef_JPG.rf.2b97a474030043931094e7f427abc7c5.jpg,-33.861783,151.094697,crack,0.84
