Timestamp,Image_Path,Latitude,Longitude,Detection_Type,Confidence
2025-11-20 06:09:56,Dataset/cracks/06374653ej660c2072c49110807e8099_JPG.rf.4da9e02c6343a98ab0c3903ac025171f.jpg,-37.847773,145.015537,crack,0.71
2025-10-11 14:11:43,Dataset/cracks/06374653ej660c2072c49110807e8099_JPG.rf.5d2a7ded393eed93d8f88fbc0ffab5f1.jpg,-37.777637,144.958084,crack,0.68
2025-10-27 23:59:52,Dataset/cracks/068762659k2591ca9efe580815300fff_JPG.rf.34984069ae353228ff067fde1fb210cb.jpg,-37.717488,145.044664,crack,0.41
2025-09-08 01:29:19,Dataset/cracks/068762659k2591ca9efe580815300fff_JPG.rf.543f1f025515a6bf119cd6930983d4cb.jpg,-37.871273,144.868524,crack,0.48
2025-09-15 19:31:47,Dataset/cracks/068762659k2591ca9efe580815300fff_JPG.rf.7c4be954ea810b67921b74a18ed06caf.jpg,-37.793011,144.937819,crack,0.92
2025-11-06 19:37:17,Dataset/cracks/074017fe7t4606dbc95b0ecb73aa8ae1_JPG.rf.30af0895ea5a452696403018ef0faa26.jpg,-37.901735,144.901345,crack,0.47
2025-10-13 01:20:12,Dataset/cracks/074017fe7t4606dbc95b0ecb73aa8ae1_JPG.rf.9f45569f390b54ebf8697c81b335ba25.jpg,-37.871847,144.953505,crack,0.79
2025-09-21 22:35:44,Dataset/cracks/074017fe7t4606dbc95b0ecb73aa8ae1_JPG.rf.dba6eb8bf83e2f035835347e04424dea.jpg,-37.88083,144.899507,crack,0.8
2025-10-29 03:31:28,Dataset/cracks/0760ae058q9c0ffd078e861228700927_JPG.rf.3c6e3b3a644f235531ba66731c216d12.jpg,-37.755178,145.050791,crack,0.69
2025-11-13 17:02:03,Dataset/cracks/0760ae058q9c0ffd078e861228700927_JPG.rf.4ea0ebf2f6d0f4f5c34b9474c341096e.jpg,-37.868523,144.88964,crack,0.62
2025-10-05 13:17:19,Dataset/cracks/0760ae058q9c0ffd078e861228700927_JPG.rf.b6ea411fa852cbcf8dbb6292264288a5.jpg,-37.842446,144.92715,crack,0.82
2025-09-19 02:10:45,Dataset/cracks/077dcff28ifa12b11ebd8bd83c1cf5ef_JPG.rf.46a1312703866c015d6a153e0acbaa06.jpg,-37.866903,144.891536,crack,0.74
2025-09-30 01:10:19,Dataset/cracks/077dcff28ifa12b11ebd8bd83c1cf5ef_JPG.rf.9a3e3c342c352c9355da4c83e13414a4.jpg,-37.909321,144.990961,crack,0.58
2025-09-21 10:30:05,Dataset/cracks/077dcff28ifa12b11ebd8bd83c1cf5ef_JPG.rf.c1092dcd6dcc2183fa6086c99636b4b8.jpg,-37.821216,144.88147,crack,0.73
2025-10-22 23:25:21,Dataset/cracks/07efd4ba7sbc8e59404a9a55f8fa4020_JPG.rf.4b8ea31b82a01c18f96026c2c5d1b91d.jpg,-37.843163,144.987027,crack,0.43
2025-09-04 23:12:58,Dataset/cracks/07efd4ba7sbc8e59404a9a55f8fa4020_JPG.rf.666be23de1d11d4eda9803e177043206.jpg,-37.788128,145.0617,crack,0.58
2025-10-05 14:03:12,Dataset/cracks/07efd4ba7sbc8e59404a9a55f8fa4020_JPG.rf.e2b9b7ce3395f2cb4412ae52e3102629.jpg,-37.771964,145.007809,crack,0.45
2025-11-17 23:48:31,Dataset/cracks/07f6dc68es5dafec558c3048e9739bd8_JPG.rf.45e35beb1313d4f0f31b3c6ba7e746de.jpg,-37.752566,144.977237,crack,0.9
2025-10-28 20:26:04,Dataset/cracks/07f6dc68es5dafec558c3048e9739bd8_JPG.rf.c75019fc0b24abe1cc44bb1a0983ae9a.jpg,-37.741748,145.001225,crack,0.94
2025-08-25 22:30:29,Dataset/cracks/07f6dc68es5dafec558c3048e9739bd8_JPG.rf.f18f8474bc15da4930f5b39fa8e6db7a.jpg,-37.860882,144.907207,crack,0.72
2025-10-10 18:49:45,Dataset/cracks/08afb3326tcd7f78a90a891570d90f49_JPG.rf.c32af5b2e2f7545d7e4f58298a744399.jpg,-37.780619,145.04899,crack,0.73
2025-09-21 10:25:59,Dataset/cracks/08afb3326tcd7f78a90a891570d90f49_JPG.rf.d1f1ad1fdf1a470ff4c426f759a7ebbf.jpg,-37.830522,144.995238,crack,0.74
2025-09-15 04:17:28,Dataset/cracks/08afb3326tcd7f78a90a891570d90f49_JPG.rf.d68e1aa90168a6e26758880021182057.jpg,-37.769965,144.930884,crack,0.74
2025-09-08 00:42:23,Dataset/cracks/091279ab4j2d92e2818a32d137422190_JPG.rf.1f47910865df5ffb8b74cc25e535eaf5.jpg,-37.826631,144.901856,crack,0.47
2025-09-23 10:53:39,Dataset/cracks/091279ab4j2d92e2818a32d137422190_JPG.rf.6ac427dc77667564c22bf41a04f98f78.jpg,-37.809427,144.986556,crack,0.58
2025-10-20 23:50:02,Dataset/cracks/091279ab4j2d92e2818a32d137422190_JPG.rf.9a980c66b435853d3f1e9ffe3f1e4106.jpg,-37.797136,144.967503,crack,0.68
2025-08-26 06:46:44,Dataset/cracks/0932e8f78p29bb2bdd6bcba7d8bcfe03_JPG.rf.1b551eaea2e9dc0b5e42e36cfbcd2394.jpg,-37.83838,144.963525,crack,0.81
2025-10-18 08:53:47,Dataset/cracks/0932e8f78p29bb2bdd6bcba7d8bcfe03_JPG.rf.75c9984c9a58b09b5df1451430cbe343.jpg,-37.894249,144.987647,crack,0.66
2025-11-02 11:59:47,Dataset/cracks/0932e8f78p29bb2bdd6bcba7d8bcfe03_JPG.rf.c45cf4e1e8ec47f06218eecb797f7dae.jpg,-37.766763,144.898857,crack,0.56
2025-11-12 09:27:18,Dataset/cracks/097622ec7t08347ceb01c917bda24024_JPG.rf.0a8daf0484aba0155898222347c26f61.jpg,-37.79739,145.002052,crack,0.81
2025-09-24 01:25:48,Dataset/cracks/097622ec7t08347ceb01c917bda24024_JPG.rf.2c5f641d23ab16b226130e76a638e195.jpg,-37.848598,145.002722,crack,0.55
2025-11-05 19:12:25,Dataset/cracks/097622ec7t08347ceb01c917bda24024_JPG.rf.707f64ebb75c75cefe2db28ae6437ac5.jpg,-37.820359,144.955581,crack,0.58
2025-09-11 00:03:25,Dataset/cracks/099d7026cie0f5d673327a2b28f14828_JPG.rf.12a53e3682d1dbb7127b9032f61835ff.jpg,-37.83542,145.018075,crack,0.49
2025-10-13 07:15:29,Dataset/cracks/099d7026cie0f5d673327a2b28f14828_JPG.rf.7c16753411d87d8e163c0ca2b4a67096.jpg,-37.759531,144.953452,crack,0.88
2025-10-31 03:48:03,Dataset/cracks/099d7026cie0f5d673327a2b28f14828_JPG.rf.a5c81200db74321dd74d68d093031daa.jpg,-37.807284,145.004575,crack,0.78
2025-11-04 18:36:25,Dataset/cracks/0a3b7d8bfib4aef002f9ef5da8161e8a-1-_JPG.rf.325aa19a46be69527481e94d15377aac.jpg,-37.910159,144.877226,crack,0.42
2025-09-01 09:46:33,Dataset/cracks/0a3b7d8bfib4aef002f9ef5da8161e8a-1-_JPG.rf.60940dc5498d1ebc293966106374f02c.jpg,-37.879372,144.942283,crack,0.56
2025-09-05 21:30:03,Dataset/cracks/0a3b7d8bfib4aef002f9ef5da8161e8a-1-_JPG.rf.6fe7ec311c379700c3fdd34ba90f2b6c.jpg,-37.728571,144.943519,crack,0.82
2025-10-27 11:35:56,Dataset/cracks/0a5009e49qa94422866577c51cb9873a-1-_JPG.rf.395822aec9f12aa277db3acdb6628dc2.jpg,-37.827754,144.938763,crack,0.6
2025-10-07 19:19:30,Dataset/cracks/0a5009e49qa94422866577c51cb9873a-1-_JPG.rf.b12caf04bf354485ba7c1ac1b011b050.jpg,-37.778331,144.864725,crack,0.74
2025-10-06 22:32:22,Dataset/cracks/0a5009e49qa94422866577c51cb9873a-1-_JPG.rf.be55550be9abea2c9fc579d20b69bf7b.jpg,-37.814051,145.013637,crack,0.43
2025-10-20 06:34:10,Dataset/cracks/0a520f824t623a1859efc1ae4cbb7436_JPG.rf.3407fea11ef3d5092b806babf6c56fa5.jpg,-37.885447,144.956152,crack,0.56
2025-10-20 11:36:44,Dataset/cracks/0a520f824t623a1859efc1ae4cbb7436_JPG.rf.6e18d2811ad9e9cfc844bc5bd40e8607.jpg,-37.849324,145.030811,crack,0.65
2025-09-11 21:09:21,Dataset/cracks/0a520f824t623a1859efc1ae4cbb7436_JPG.rf.c8a50d03e584419fc09016c5c5a37630.jpg,-37.85333,144.995868,crack,0.55
2025-08-27 07:03:18,Dataset/cracks/0a715f00cla45b49781453d5a6d4cba1_JPG.rf.0b7d51e4cead61b5b508e3ecc791d528.jpg,-37.759802,144.931229,crack,0.89
2025-09-17 09:16:36,Dataset/cracks/0a715f00cla45b49781453d5a6d4cba1_JPG.rf.2e97f02081a10912fd205d3509e6b34a.jpg,-37.877047,144.995839,crack,0.95
2025-10-02 11:26:20,Dataset/cracks/0a715f00cla45b49781453d5a6d4cba1_JPG.rf.819216db6347e429106caa4a0646da82.jpg,-37.776415,145.011872,crack,0.72
2025-08-25 19:45:09,Dataset/cracks/0ac976bdaof4123dbba8df90c5f504c2_JPG.rf.185d71beffbcec76e362c89d648cd9f3.jpg,-37.826096,145.038097,crack,0.89
2025-08-24 10:19:12,Dataset/cracks/0ac976bdaof4123dbba8df90c5f504c2_JPG.rf.389586a4e146850fdfb390bdf9ed5e2b.jpg,-37.829765,145.002329,crack,0.42
2025-11-01 18:02:29,Dataset/cracks/0ac976bdaof4123dbba8df90c5f504c2_JPG.rf.fe2a97a6d8b3e70f7fa6e6b81bfc9b3d.jpg,-37.762765,145.015223,crack,0.82
2025-09-23 09:39:50,Dataset/cracks/0adeebb2ava7dadfb9b921c36092d5d0_JPG.rf.b93bba82063355e38a994defc9f1def5.jpg,-37.80145,144.887194,crack,0.43
2025-11-18 10:54:43,Dataset/cracks/0adeebb2ava7dadfb9b921c36092d5d0_JPG.rf.d0ff6f4e3430c4dcc6e8d39c3bc73813.jpg,-37.789822,144.951269,crack,0.67
2025-10-03 21:07:43,Dataset/cracks/0adeebb2ava7dadfb9b921c36092d5d0_JPG.rf.f8223dcfa33e9d52a39f7d7b83eaa701.jpg,-37.734798,145.061705,crack,0.94
2025-11-08 14:24:25,Dataset/cracks/0b0746f9ek66345402f790fd6d897914_JPG.rf.54a5f1ec0ba028f4a0cf879ace72d122.jpg,-37.719238,145.012141,crack,0.56
2025-08-26 07:00:02,Dataset/cracks/0b0746f9ek66345402f790fd6d897914_JPG.rf.9a3d5b536e9c5bc9f91d189b1f847713.jpg,-37.76805,144.902408,crack,0.46
2025-11-02 13:05:39,Dataset/cracks/0b0746f9ek66345402f790fd6d897914_JPG.rf.c9aa863cc6e4c547e11592868a6127ca.jpg,-37.906009,145.00774,crack,0.66
2025-10-12 11:54:05,Dataset/cracks/0badb0522j32014b084a3b33016ed802-1-_JPG.rf.11dcd46e95303a47b383e5ab6d56418f.jpg,-37.788159,145.010178,crack,0.69
2025-10-03 15:50:25,Dataset/cracks/0badb0522j32014b084a3b33016ed802-1-_JPG.rf.863f4f1a2e97b10a5b3d7dd0c87c6ca4.jpg,-37.74888,145.057207,crack,0.62
2025-09-05 14:51:56,Dataset/cracks/0badb0522j32014b084a3b33016ed802-1-_JPG.rf.b38dc330882c8c8f669e016aa5a5edf4.jpg,-37.796344,144.981282,crack,0.88
2025-11-12 02:15:21,Dataset/cracks/0c0ed29cane4a3fdeda2a42a2c4b4394_JPG.rf.9bd5257c7845ea489c40d2c13d1fd916.jpg,-37.857467,144.994584,crack,0.75
2025-09-20 23:38:55,Dataset/cracks/0c0ed29cane4a3fdeda2a42a2c4b4394_JPG.rf.bedc6ceb8fb6095c8ba66a1c2fc5e28c.jpg,-37.751677,145.049974,crack,0.75
2025-08-23 04:24:48,Dataset/cracks/0c0ed29cane4a3fdeda2a42a2c4b4394_JPG.rf.f084bccf73b5d3725361c3d7cdbdb228.jpg,-37.751389,144.951856,crack,0.85
2025-10-28 07:16:18,Dataset/cracks/0c0fdeb8du2fe688dc135844e278ec29_JPG.rf.46311ba989ddc10e5a8118640e89c04f.jpg,-37.837959,145.004212,crack,0.8
2025-10-06 00:37:56,Dataset/cracks/0c0fdeb8du2fe688dc135844e278ec29_JPG.rf.73ec3617d9ecfdb939adfd6097f64aaa.jpg,-37.903535,144.99331,crack,0.41
2025-09-17 22:40:52,Dataset/cracks/0c0fdeb8du2fe688dc135844e278ec29_JPG.rf.f7a043c0d57e222a48ea76b2120dfbf2.jpg,-37.752862,145.002771,crack,0.6
2025-11-02 14:12:32,Dataset/cracks/0c2532d74h3bd17d4ae586eaaa68c80a_JPG.rf.5a2142136f5cb925be50d0b088a6de60.jpg,-37.785003,145.054081,crack,0.47
2025-11-12 06:54:26,Dataset/cracks/0c2532d74h3bd17d4ae586eaaa68c80a_JPG.rf.6dd002967c1b1b16116bb98089b2656e.jpg,-37.724013,144.938654,crack,0.88
2025-10-19 22:30:11,Dataset/cracks/0c2532d74h3bd17d4ae586eaaa68c80a_JPG.rf.9111bb0955011ed59a10131b0067d4e6.jpg,-37.800672,145.009915,crack,0.75
2025-10-04 04:20:50,Dataset/cracks/0c4c14f30r7ba0a2be86e878555551bb_JPG.rf.2a695082594c76a26b4d2a91dc5ea957.jpg,-37.729791,144.934923,crack,0.77
2025-10-21 06:57:10,Dataset/cracks/0c4c14f30r7ba0a2be86e878555551bb_JPG.rf.4c3d12569103e637867dd885a73484f7.jpg,-37.797279,145.011549,crack,0.52
2025-08-28 19:13:36,Dataset/cracks/0c4c14f30r7ba0a2be86e878555551bb_JPG.rf.9d7983dec5c7913bd4151f360584ffde.jpg,-37.851656,145.053323,crack,0.45
2025-09-07 19:56:45,Dataset/cracks/0d0b74cd2t8871c930e0b46da6aac3cd_JPG.rf.2ad4927a5a7d0b3f59b056691d3986d7.jpg,-37.884052,144.94172,crack,0.89
2025-10-02 22:18:57,Dataset/cracks/0d0b74cd2t8871c930e0b46da6aac3cd_JPG.rf.a08a282a89a2f4661375f10bd6d33c11.jpg,-37.720439,144.891734,crack,0.58
2025-10-18 17:09:52,Dataset/cracks/0d0b74cd2t8871c930e0b46da6aac3cd_JPG.rf.c8e43e6cd420fa8bc44a6349e4164c78.jpg,-37.856619,144.991945,crack,0.56
2025-09-27 06:24:16,Dataset/cracks/0d15cf2ffn1f502b12b9368038365a5c_JPG.rf.070a357e06cdd0ff04ffabc45dd1cf74.jpg,-37.821487,145.031183,crack,0.4
2025-10-26 12:43:35,Dataset/cracks/0d15cf2ffn1f502b12b9368038365a5c_JPG.rf.a494fcb3d4bd323fe38dc4db425041c9.jpg,-37.883145,144.904401,crack,0.56
2025-10-08 00:43:41,Dataset/cracks/0d15cf2ffn1f502b12b9368038365a5c_JPG.rf.f1237483663c258a848708a2745c9e10.jpg,-37.856296,145.019813,crack,0.41
2025-11-03 10:17:15,Dataset/cracks/0d1f9ae35sdf2811d41d733099824149_JPG.rf.5ae8f4cccd10f55101511c258792d525.jpg,-37.767078,144.874825,crack,0.41
2025-10-12 23:31:20,Dataset/cracks/0d1f9ae35sdf2811d41d733099824149_JPG.rf.9ebcf546da280687e18efc438c0ca9ff.jpg,-37.752921,145.038494,crack,0.75
2025-10-04 14:19:18,Dataset/cracks/0d1f9ae35sdf2811d41d733099824149_JPG.rf.b4b3146f83c4ba9b04bade823352620e.jpg,-37.771693,144.961757,crack,0.81
2025-11-21 16:21:46,Dataset/cracks/0d66709bdm81b632a06de7eb277f6ad2_JPG.rf.a0c2b00a18bc29e1dacc396e35a78b01.jpg,-37.857146,144.934772,crack,0.48
2025-09-13 10:48:55,Dataset/cracks/0d66709bdm81b632a06de7eb277f6ad2_JPG.rf.a97cc41c3aa355d5d0487894370bbd79.jpg,-37.81143,144.994028,crack,0.8
2025-08-24 19:21:02,Dataset/cracks/0d66709bdm81b632a06de7eb277f6ad2_JPG.rf.ad30f07b447595651a9734e0e36ae805.jpg,-37.780595,145.016347,crack,0.94
2025-11-10 23:10:59,Dataset/cracks/0d7e898dfgdb8371e3513922cfe12f7a_JPG.rf.1aa713c5da29dda2b8e940a70a5e66a2.jpg,-37.727663,144.999066,crack,0.91
2025-09-06 19:27:53,Dataset/cracks/0d7e898dfgdb8371e3513922cfe12f7a_JPG.rf.2cb2a08d45f0f550678789d56e11d365.jpg,-37.850879,145.012405,crack,0.61
2025-11-05 15:14:50,Dataset/cracks/0d7e898dfgdb8371e3513922cfe12f7a_JPG.rf.edbe20c8e20bc50acd3843b4a151db44.jpg,-37.908905,144.980143,crack,0.61
2025-09-06 10:11:58,Dataset/cracks/0db76ae60s0c560edad3768ff1dd49a6_JPG.rf.41c66184292c65a6e0358a2610b71266.jpg,-37.763241,144.964393,crack,0.44
2025-08-29 08:20:29,Dataset/cracks/0db76ae60s0c560edad3768ff1dd49a6_JPG.rf.4f8da6c3d560716c4305cf5cadc0d4f9.jpg,-37.852423,145.009973,crack,0.56
2025-10-14 23:55:23,Dataset/cracks/0db76ae60s0c560edad3768ff1dd49a6_JPG.rf.a8dcf0908f0806f54a2e39d84c165ae5.jpg,-37.764733,144.933183,crack,0.59
2025-11-16 23:18:04,Dataset/cracks/0ddf48bfbu6a8a9cd50ce783d8c55680_JPG.rf.141c67de32a6f98d39b8c38baa870716.jpg,-37.877048,145.031134,crack,0.84
2025-08-26 11:30:51,Dataset/cracks/0ddf48bfbu6a8a9cd50ce783d8c55680_JPG.rf.4c12c4d3c2165ea04371ea9cf94ea99e.jpg,-37.90956,144.946451,crack,0.56
2025-10-24 19:16:57,Dataset/cracks/0ddf48bfbu6a8a9cd50ce783d8c55680_JPG.rf.df3c970e8f8db19eee78751b395933d1.jpg,-37.763953,145.061438,crack,0.8
2025-08-24 05:19:33,Dataset/cracks/0e4149c6clbede2ecc80c6466e370bc0_JPG.rf.50388c79f69389f63f7b3e2168bd341f.jpg,-37.855747,145.01875,crack,0.42
2025-11-19 13:33:46,Dataset/cracks/0e4149c6clbede2ecc80c6466e370bc0_JPG.rf.508543b58903af67a65d9b151968ffdf.jpg,-37.742403,145.025483,crack,0.6
2025-09-01 12:57:44,Dataset/cracks/0e4149c6clbede2ecc80c6466e370bc0_JPG.rf.5388b06164042c54b0e709f0037a19c6.jpg,-37.766778,144.871896,crack,0.56
2025-09-10 05:31:49,Dataset/cracks/0f337a4edp7f630ea0adc31a72e5cb26_JPG.rf.400b78c06a3fc73ca1c79f8d6d8b9191.jpg,-37.716542,144.957276,crack,0.93
2025-08-27 21:28:17,Dataset/cracks/0f337a4edp7f630ea0adc31a72e5cb26_JPG.rf.d242f2fa95fd70bb6c9001fca35b79a7.jpg,-37.901953,144.879129,crack,0.69
2025-08-30 09:05:53,Dataset/cracks/0f337a4edp7f630ea0adc31a72e5cb26_JPG.rf.ed1197fa9fb50319ae25b92b69555b3c.jpg,-37.905833,144.900078,crack,0.57
2025-11-10 03:53:04,Dataset/cracks/0f747473cu6626e1623cb1ea8812a487_JPG.rf.08e803a576f46b0830b4a5dbab69a1e3.jpg,-37.777199,144.937228,crack,0.53
2025-09-24 17:33:04,Dataset/cracks/0f747473cu6626e1623cb1ea8812a487_JPG.rf.31d86ebce5735d359131354026e5e5d9.jpg,-37.906751,144.922523,crack,0.67
2025-09-07 00:24:58,Dataset/cracks/0f747473cu6626e1623cb1ea8812a487_JPG.rf.71bbf68995793075007f0f0f80e462a2.jpg,-37.824112,144.863332,crack,0.51
2025-08-31 10:21:00,Dataset/cracks/1099e3d0ci5f817335be18f40b4048b0_JPG.rf.749279b2bb788824fb101c8547ff2845.jpg,-37.828365,145.00845,crack,0.41
2025-10-04 12:25:53,Dataset/cracks/1099e3d0ci5f817335be18f40b4048b0_JPG.rf.bfe2a5e1f33a23bbd7c9935e349f77e6.jpg,-37.721545,145.050677,crack,0.44
2025-11-03 17:38:06,Dataset/cracks/1099e3d0ci5f817335be18f40b4048b0_JPG.rf.c036c3d072ae8eb343e1e20e743ab348.jpg,-37.812551,144.988319,crack,0.66
2025-11-21 12:40:57,Dataset/cracks/111df5692jce64282af326f98b605721_JPG.rf.43d931dd6f6a3c5b85d05bf420ffe804.jpg,-37.77577,144.978131,crack,0.54
2025-09-19 21:15:57,Dataset/cracks/111df5692jce64282af326f98b605721_JPG.rf.813c5e25aff18586a51a669cec873706.jpg,-37.878114,145.030806,crack,0.78
2025-11-11 11:18:37,Dataset/cracks/111df5692jce64282af326f98b605721_JPG.rf.e487d8f01ceb9b4215a6067405cafe41.jpg,-37.779909,145.037764,crack,0.84
2025-10-31 06:00:41,Dataset/cracks/112d21544t32ae08dedc7ba84f6b1bde_JPG.rf.c2f49a4ab2738509e2d89c76fc0abc2d.jpg,-37.747366,145.019862,crack,0.54
2025-10-18 19:05:11,Dataset/cracks/112d21544t32ae08dedc7ba84f6b1bde_JPG.rf.c98445c0e9c451353bf00739f7f8514e.jpg,-37.798138,144.964124,crack,0.64
2025-10-05 00:46:54,Dataset/cracks/112d21544t32ae08dedc7ba84f6b1bde_JPG.rf.cca021c0bba8ce6a8daabff349e37f72.jpg,-37.730454,144.970189,crack,0.52
2025-10-27 19:34:31,Dataset/cracks/11814180esc34c7661dd807065d55c0d_JPG.rf.68c88f4f9410c6b2071c5f84f2a86c1e.jpg,-37.77562,144.863193,crack,0.67
2025-11-12 18:53:13,Dataset/cracks/11814180esc34c7661dd807065d55c0d_JPG.rf.b3c6eb9158e7ce07dfad63cb689e1eb6.jpg,-37.781643,144.869909,crack,0.85
2025-09-24 17:58:02,Dataset/cracks/11814180esc34c7661dd807065d55c0d_JPG.rf.e1bee4175b160a5cee496784af45b9a2.jpg,-37.758213,144.884791,crack,0.64
2025-11-15 21:36:05,Dataset/cracks/1245ed468p6e56745423ac16d6e6dbc3_JPG.rf.1db0ca557afe201733de77b8714d5f60.jpg,-37.773696,144.90898,crack,0.84
2025-09-02 05:21:41,Dataset/cracks/1245ed468p6e56745423ac16d6e6dbc3_JPG.rf.8888dc6b1611c3d0961f4cb1f16fcf6e.jpg,-37.776723,144.888016,crack,0.78
2025-10-20 17:00:55,Dataset/cracks/1245ed468p6e56745423ac16d6e6dbc3_JPG.rf.8e9e6b289d726e5cb43c613791c6478e.jpg,-37.885354,144.886605,crack,0.43
2025-11-13 14:47:26,Dataset/cracks/125c513e0k48344a19b136a6bbcf154a_JPG.rf.056e1ae3f26049f3b6424d1b26b6acf9.jpg,-37.819785,145.001088,crack,0.52
2025-10-17 22:51:15,Dataset/cracks/125c513e0k48344a19b136a6bbcf154a_JPG.rf.7724ef3b2204fa76e39fb5a1b8404d7b.jpg,-37.808834,144.894741,crack,0.78
2025-10-19 02:35:29,Dataset/cracks/125c513e0k48344a19b136a6bbcf154a_JPG.rf.c88103f7bd2256e20b0e6eec442bcb75.jpg,-37.805987,144.970337,crack,0.56
2025-10-22 01:39:56,Dataset/cracks/12688becelc61e9c44e57a250b705f1d_JPG.rf.5b84c5c40b53ae03f51f4dc67fa68ebc.jpg,-37.765645,144.979598,crack,0.49
2025-10-18 00:31:48,Dataset/cracks/12688becelc61e9c44e57a250b705f1d_JPG.rf.bceaa0bb90cac5d8ee9df007a8d21b1b.jpg,-37.868359,144.936678,crack,0.82
2025-08-27 17:43:41,Dataset/cracks/12688becelc61e9c44e57a250b705f1d_JPG.rf.d9fc3aafcf40852f168dd59b1ebe7461.jpg,-37.859201,144.969455,crack,0.93
2025-09-01 18:17:28,Dataset/cracks/127fdf161kf2656c4bcfd71ac8d47183_JPG.rf.7e792fb88a1f836d21f6079926bc6666.jpg,-37.832491,144.868642,crack,0.46
2025-09-27 15:54:40,Dataset/cracks/127fdf161kf2656c4bcfd71ac8d47183_JPG.rf.cfc6c2730a76b2cffa70a0d0e4709734.jpg,-37.868625,144.944107,crack,0.85
2025-11-09 00:52:19,Dataset/cracks/127fdf161kf2656c4bcfd71ac8d47183_JPG.rf.f5117d754af0b05092629a3494415746.jpg,-37.85992,144.948482,crack,0.55
2025-09-29 23:04:40,Dataset/cracks/130d92f21kb844144236face9d9d5895_JPG.rf.1622057ca5b1cb16146b4031314ba95b.jpg,-37.886657,144.910898,crack,0.65
2025-10-03 13:27:56,Dataset/cracks/130d92f21kb844144236face9d9d5895_JPG.rf.27c50ac015cebbda50b6213d2022b725.jpg,-37.835177,144.966933,crack,0.87
2025-10-04 23:44:21,Dataset/cracks/130d92f21kb844144236face9d9d5895_JPG.rf.5eadbc3e9e84cc423d1b50268adf7ca5.jpg,-37.861026,145.047099,crack,0.67
2025-10-05 22:07:55,Dataset/cracks/1353c1016s7ee5c0ec7373b07ab3182f_JPG.rf.2ea8d3522590e15c704c93f79a3ca78f.jpg,-37.888128,144.974233,crack,0.68
2025-10-06 11:06:42,Dataset/cracks/1353c1016s7ee5c0ec7373b07ab3182f_JPG.rf.ce8300106e9e80e4363872b892a652ac.jpg,-37.863003,145.010745,crack,0.75
2025-08-25 12:39:31,Dataset/cracks/1353c1016s7ee5c0ec7373b07ab3182f_JPG.rf.d889c3d1155d8848faa77d0ec27c7444.jpg,-37.781239,144.875852,crack,0.88
2025-10-08 21:08:41,Dataset/cracks/13eed4b00v0e947bcfb076db9628898a-1-_JPG.rf.1e23a3f8d1099bb191d1fed14b2f2142.jpg,-37.757911,144.930003,crack,0.66
2025-08-31 02:23:35,Dataset/cracks/13eed4b00v0e947bcfb076db9628898a-1-_JPG.rf.6994c820e7155368dcb67216e636b897.jpg,-37.909957,144.921966,crack,0.5
2025-10-10 16:40:00,Dataset/cracks/13eed4b00v0e947bcfb076db9628898a-1-_JPG.rf.6f85d429722bc916fd7433c4dea18929.jpg,-37.814254,144.973547,crack,0.51
2025-10-10 00:10:55,Dataset/cracks/14b18ebf7nb76faf6b7fac7affeea032_JPG.rf.52d37af2ce233e8bced04c8be84c8fed.jpg,-37.739804,145.050918,crack,0.92
2025-09-15 20:01:45,Dataset/cracks/14b18ebf7nb76faf6b7fac7affeea032_JPG.rf.9c27b535f95bcd8dc793091ffad2af7b.jpg,-37.836944,144.978059,crack,0.56
2025-09-08 02:30:17,Dataset/cracks/14b18ebf7nb76faf6b7fac7affeea032_JPG.rf.fffded1e23ab6fdcf9122ccdebf2e14b.jpg,-37.901916,145.049644,crack,0.87
2025-10-05 06:01:10,Dataset/cracks/14d0545f4s899fc9138a39b17847a88b_JPG.rf.2f352f13aa4e6bd3d358c8726ab4d0fa.jpg,-37.794965,144.890371,crack,0.62
2025-10-21 00:51:17,Dataset/cracks/14d0545f4s899fc9138a39b17847a88b_JPG.rf.7d61be43bb355e4cda128c19302941c1.jpg,-37.786442,145.061022,crack,0.77
2025-10-25 16:34:55,Dataset/cracks/14d0545f4s899fc9138a39b17847a88b_JPG.rf.a6e76c7493fbebeccc69fe51f1cb35c6.jpg,-37.781363,144.943796,crack,0.48
2025-10-02 04:39:35,Dataset/cracks/14f29a248t3b74ded8e3fd01557261c7_JPG.rf.0aa0a98189f95d24035a33f5a1b47223.jpg,-37.879234,145.058628,crack,0.43
2025-09-06 19:47:27,Dataset/cracks/14f29a248t3b74ded8e3fd01557261c7_JPG.rf.76a7ab82dd55386b7e479f4b93814982.jpg,-37.900209,145.028734,crack,0.69
2025-09-10 03:57:55,Dataset/cracks/14f29a248t3b74ded8e3fd01557261c7_JPG.rf.a70de084478b8688346cf6c04d64e244.jpg,-37.820252,144.897761,crack,0.51
2025-09-13 07:19:52,Dataset/cracks/1511a2f90h93af58f34f5a66748308f1_JPG.rf.49c9e59cb1d4082b927087526704ffa0.jpg,-37.728053,145.044639,crack,0.88
2025-09-22 22:30:44,Dataset/cracks/1511a2f90h93af58f34f5a66748308f1_JPG.rf.afd444cdd690a57239eff5778c9a2c7a.jpg,-37.886286,144.98384,crack,0.69
2025-10-06 01:30:09,Dataset/cracks/1511a2f90h93af58f34f5a66748308f1_JPG.rf.cbff38d13b87d79c7cd7c01abbe9bd83.jpg,-37.818744,144.941661,crack,0.71
